date,Close,Open,High,Low,Volume,macd,macd_signal,macd_hist,rsi,relevant_issuer
2023-04-20,9125.0,9050.0,9175.0,9025.0,91242300.0,118.18080248999104,95.13056434870626,23.05023814128478,78.31667032654596,BBCA
2023-04-21,9125.0,9050.0,9175.0,9025.0,91242300.0,120.1489436548618,100.13424020993736,20.014703444924436,78.31667032654596,BBCA
2023-04-22,9125.0,9050.0,9175.0,9025.0,91242300.0,120.3217158648913,104.17173534092817,16.149980523963137,78.31667032654596,BBCA
2023-04-23,9125.0,9050.0,9175.0,9025.0,91242300.0,119.08589106232284,107.15456648520711,11.931324577115731,78.31667032654596,BBCA
2023-04-24,9125.0,9050.0,9175.0,9025.0,91242300.0,116.76054808523986,109.07576280521367,7.68478528002619,78.31667032654596,BBCA
2023-04-25,9125.0,9050.0,9175.0,9025.0,91242300.0,113.60809363783665,109.98222897173828,3.6258646660983658,78.31667032654596,BBCA
2023-04-26,9200.0,9125.0,9200.0,9000.0,186928200.0,115.82644877291568,111.15107293197377,4.675375840941911,82.4818715259893,BBCA
2023-04-27,9150.0,9100.0,9175.0,9075.0,66134800.0,112.25591278162028,111.37204090190308,0.8838718797172049,72.48525349152357,BBCA
2023-04-28,9050.0,9100.0,9125.0,9050.0,145775300.0,100.2020066598725,109.13803405349697,-8.936027393624471,57.48047416369121,BBCA
2023-04-29,9050.0,9100.0,9125.0,9050.0,145775300.0,89.61615990739483,105.23365922427654,-15.617499316881705,57.48047416369121,BBCA
2023-04-30,9050.0,9100.0,9125.0,9050.0,145775300.0,80.30113854967021,100.24715508935527,-19.94601653968506,57.48047416369121,BBCA
2023-05-01,9050.0,9100.0,9125.0,9050.0,145775300.0,72.08793220330881,94.615310512146,-22.527378308837186,57.48047416369121,BBCA
2023-05-02,9050.0,9100.0,9100.0,8900.0,105734900.0,64.83156902934206,88.6585622155852,-23.826993186243143,57.48047416369121,BBCA
2023-05-03,8925.0,9050.0,9050.0,8875.0,69747400.0,48.43605293544351,80.61406035955687,-32.17800742411336,41.8097005252157,BBCA
2023-05-04,9000.0,8925.0,9025.0,8875.0,59658000.0,41.021491289962796,72.69554654563807,-31.67405525567527,50.52516238229021,BBCA
2023-05-05,9000.0,9000.0,9050.0,8950.0,55564300.0,34.744880413420105,65.10541331919448,-30.360532905774377,50.52516238229021,BBCA
2023-05-06,9000.0,9000.0,9050.0,8950.0,55564300.0,29.431354736203502,57.97060160259629,-28.539246866392787,50.52516238229021,BBCA
2023-05-07,9000.0,9000.0,9050.0,8950.0,55564300.0,24.932935989252655,51.36306847992757,-26.430132490674914,50.52516238229021,BBCA
2023-05-08,9000.0,9000.0,9075.0,8950.0,84754500.0,21.124397814413896,45.315334346824834,-24.190936532410937,50.52516238229021,BBCA
2023-05-09,8925.0,8950.0,8975.0,8900.0,42046400.0,11.916860522851493,38.635639582030166,-26.718779059178672,41.51780122590158,BBCA
2023-05-10,8925.0,8925.0,8950.0,8900.0,45495300.0,4.567173351137171,31.821946335851568,-27.254772984714396,41.51780122590158,BBCA
2023-05-11,8825.0,8900.0,8900.0,8800.0,82001900.0,-9.220384100788579,23.613480248523537,-32.833864349312115,32.54574188036537,BBCA
2023-05-12,8800.0,8750.0,8875.0,8725.0,79769400.0,-21.91182786966783,14.508418624885266,-36.4202464945531,30.756303990054292,BBCA
2023-05-13,8800.0,8750.0,8875.0,8725.0,79769400.0,-31.605559279818408,5.285623043944531,-36.89118232376294,30.756303990054292,BBCA
2023-05-14,8800.0,8750.0,8875.0,8725.0,79769400.0,-38.84018577746065,-3.5395387203365054,-35.30064705712414,30.756303990054292,BBCA
2023-05-15,8775.0,8875.0,8875.0,8725.0,50788000.0,-46.060019235414075,-12.04363482335202,-34.01638441206205,28.779942319530022,BBCA
2023-05-16,8700.0,8800.0,8825.0,8700.0,57835300.0,-57.17458938924756,-21.06982573653113,-36.10476365271643,23.832244552294597,BBCA
2023-05-17,8775.0,8775.0,8850.0,8750.0,70010200.0,-59.24811769336884,-28.70548412789867,-30.54263356547017,35.73095216193302,BBCA
2023-05-18,8775.0,8775.0,8850.0,8750.0,70010200.0,-60.19748468157559,-35.00388423863406,-25.19360044294153,35.73095216193302,BBCA
2023-05-19,9000.0,8900.0,9000.0,8825.0,105991900.0,-42.30656155630459,-36.464419702168165,-5.842141854136422,58.36215038683438,BBCA
2023-05-20,9000.0,8900.0,9000.0,8825.0,105991900.0,-27.80733048600814,-34.73300185893616,6.925671372928022,58.36215038683438,BBCA
2023-05-21,9000.0,8900.0,9000.0,8825.0,105991900.0,-16.13064140829738,-31.01252976880841,14.88188836051103,58.36215038683438,BBCA
2023-05-22,9000.0,9000.0,9075.0,8925.0,91001300.0,-6.798413311422337,-26.169706477331196,19.37129316590886,58.36215038683438,BBCA
2023-05-23,9125.0,9050.0,9150.0,9025.0,87739000.0,10.562146175434464,-18.823335946778066,29.38548212221253,67.03599887054314,BBCA
2023-05-24,9025.0,9200.0,9200.0,9025.0,64845600.0,16.066149805586974,-11.845438796305057,27.91158860189203,56.83557004553071,BBCA
2023-05-25,9050.0,9100.0,9150.0,9050.0,62058200.0,22.189615330002198,-5.038427971043606,27.228043301045805,58.53429884733063,BBCA
2023-05-26,9150.0,9175.0,9200.0,9100.0,55675900.0,34.71153714736465,2.9115650526380454,31.799972094726606,64.54494164859949,BBCA
2023-05-27,9150.0,9175.0,9200.0,9100.0,55675900.0,44.126586580941876,11.154569358298811,32.97201722264306,64.54494164859949,BBCA
2023-05-28,9150.0,9175.0,9200.0,9100.0,55675900.0,51.00018272883244,19.123692032405536,31.876490696426906,64.54494164859949,BBCA
2023-05-29,9150.0,9250.0,9250.0,9075.0,79148200.0,55.80428019252213,26.459809664428857,29.34447052809327,64.54494164859949,BBCA
2023-05-30,9250.0,9200.0,9325.0,9150.0,111126900.0,66.90943598096783,34.54973492773665,32.35970105323118,70.32978199009776,BBCA
2023-05-31,9050.0,9300.0,9325.0,9050.0,421023000.0,58.89313996358214,39.41841593490575,19.47472402867639,52.041352052316554,BBCA
2023-06-01,9050.0,9300.0,9325.0,9050.0,421023000.0,51.94141926661723,41.92301660124805,10.01840266536918,52.041352052316554,BBCA
2023-06-02,9050.0,9300.0,9325.0,9050.0,421023000.0,45.902989441170575,42.71901116923256,3.1839782719380167,52.041352052316554,BBCA
2023-06-03,9050.0,9300.0,9325.0,9050.0,421023000.0,40.64891491193157,42.30499191777236,-1.6560770058407925,52.041352052316554,BBCA
2023-06-04,9050.0,9300.0,9325.0,9050.0,421023000.0,36.069239256125,41.0578413854429,-4.988602129317897,52.04135205231655,BBCA
2023-06-05,9200.0,9150.0,9325.0,9100.0,163535600.0,44.03594078782953,41.65346126592023,2.3824795219093033,62.60540683378838,BBCA
2023-06-06,9150.0,9050.0,9200.0,9050.0,74872800.0,45.7872204404448,42.48021310082514,3.307007339619659,58.01777838584255,BBCA
2023-06-07,9100.0,9125.0,9175.0,9075.0,66807200.0,42.648909963825645,42.51395247342524,0.13495749040040295,53.77417457114929,BBCA
2023-06-08,9125.0,9075.0,9125.0,9075.0,53188400.0,41.698394234694206,42.35084082567904,-0.6524465909848374,55.525781868590556,BBCA
2023-06-09,9100.0,9175.0,9175.0,9100.0,44645700.0,38.48419080890926,41.57751082232509,-3.093320013415827,53.348768225206534,BBCA
2023-06-10,9100.0,9175.0,9175.0,9100.0,44645700.0,35.52737398461795,40.36748345478367,-4.840109470165714,53.348768225206534,BBCA
2023-06-11,9100.0,9175.0,9175.0,9100.0,44645700.0,32.80590924781245,38.855168613389424,-6.049259365576972,53.348768225206534,BBCA
2023-06-12,9150.0,9150.0,9150.0,9100.0,38082300.0,34.28845500390344,37.94182589149223,-3.6533708875887925,57.510133863742986,BBCA
2023-06-13,9150.0,9175.0,9175.0,9100.0,45552600.0,35.05924207771932,37.36530912873765,-2.3060670510183314,57.510133863743,BBCA
2023-06-14,9075.0,9100.0,9125.0,9050.0,72223700.0,29.280693579110448,35.74838601881221,-6.467692439701764,49.78460140408646,BBCA
2023-06-15,9050.0,9100.0,9100.0,9050.0,59073000.0,22.425355654795567,33.08377994600889,-10.658424291213322,47.494318495959305,BBCA
2023-06-16,9050.0,9100.0,9100.0,8975.0,112769400.0,16.79880479495114,29.82678491579734,-13.027980120846202,47.4943184959593,BBCA
2023-06-17,9050.0,9100.0,9100.0,8975.0,112769400.0,12.19909908088448,26.30124774881477,-14.10214866793029,47.494318495959305,BBCA
2023-06-18,9050.0,9100.0,9100.0,8975.0,112769400.0,8.456319970651748,22.732262193182166,-14.275942222530418,47.494318495959305,BBCA
2023-06-19,9000.0,9000.0,9050.0,9000.0,32330600.0,1.4389708675280417,18.473603928051343,-17.0346330605233,42.26394331900907,BBCA
2023-06-20,9050.0,9025.0,9050.0,8950.0,54990100.0,-0.08674675876682159,14.76153379068771,-14.848280549454532,48.38531999444849,BBCA
2023-06-21,9125.0,9050.0,9125.0,9000.0,43383600.0,4.701784978567957,12.74958402826376,-8.047799049695803,55.93267260030649,BBCA
2023-06-22,9050.0,9125.0,9150.0,9050.0,48291100.0,2.4169960550716496,10.683066433625338,-8.266070378553689,48.32309081412553,BBCA
2023-06-23,9050.0,9025.0,9150.0,9025.0,47813500.0,0.5993751485693792,8.666328176614147,-8.066953028044768,48.32309081412553,BBCA
2023-06-24,9050.0,9025.0,9150.0,9025.0,47813500.0,-0.8315173012360901,6.7667590810441,-7.59827638228019,48.32309081412553,BBCA
2023-06-25,9050.0,9025.0,9150.0,9025.0,47813500.0,-1.9431109037759597,5.024785084080088,-6.967895987856048,48.32309081412553,BBCA
2023-06-26,9075.0,9025.0,9125.0,9025.0,36389900.0,-0.7975718641282583,3.8603136944384193,-4.657885558566678,51.29403729402091,BBCA
2023-06-27,9150.0,9050.0,9150.0,9050.0,36225300.0,6.091925353421175,4.306636026234971,1.785289327186204,58.92355501182886,BBCA
2023-06-28,9150.0,9050.0,9150.0,9050.0,36225300.0,11.420255932942382,5.729360007576453,5.690895925365929,58.92355501182886,BBCA
2023-06-29,9150.0,9050.0,9150.0,9050.0,36225300.0,15.464728541594013,7.676433714379965,7.788294827214048,58.92355501182886,BBCA
2023-06-30,9150.0,9050.0,9150.0,9050.0,36225300.0,18.45723866470871,9.832594704445714,8.624643960262997,58.92355501182886,BBCA
2023-07-01,9150.0,9050.0,9150.0,9050.0,36225300.0,20.591458975812202,11.984367558719013,8.607091417093189,58.92355501182885,BBCA
2023-07-02,9150.0,9050.0,9150.0,9050.0,36225300.0,22.02890840501459,13.99327572797813,8.03563267703646,58.92355501182885,BBCA
2023-07-03,9075.0,9025.0,9075.0,9025.0,108881100.0,16.921167548634912,14.578854092109488,2.3423134565254244,47.352649692858606,BBCA
2023-07-04,9050.0,9150.0,9150.0,9050.0,35049300.0,10.7322404668721,13.80953136706201,-3.0772909001899116,44.23445982737214,BBCA
2023-07-05,9050.0,9050.0,9075.0,9025.0,44609200.0,5.761061237946706,12.19983734123895,-6.438776103292245,44.23445982737214,BBCA
2023-07-06,9075.0,9050.0,9100.0,9025.0,52532400.0,3.7949115715473454,10.518852187300629,-6.723940615753284,48.19114614747276,BBCA
2023-07-07,9025.0,9025.0,9100.0,9025.0,37641300.0,-1.7773699228855548,8.059607765263392,-9.836977688148947,41.802834203435104,BBCA
2023-07-08,9025.0,9025.0,9100.0,9025.0,37641300.0,-6.122862604586771,5.22311369129336,-11.345976295880131,41.802834203435104,BBCA
2023-07-09,9025.0,9025.0,9100.0,9025.0,37641300.0,-9.457674675953967,2.2869560178438952,-11.744630693797863,41.802834203435104,BBCA
2023-07-10,9050.0,9100.0,9100.0,9050.0,28981500.0,-9.968337413623885,-0.16410266844966093,-9.804234745174224,46.252251986239955,BBCA
2023-07-11,9025.0,9100.0,9100.0,9025.0,43703500.0,-12.249132009646928,-2.5811085366891144,-9.668023472957813,42.733755696210686,BBCA
2023-07-12,9175.0,9075.0,9175.0,9050.0,61566500.0,-1.9306761289299175,-2.4510220551372752,0.5203459262073578,61.60599879898096,BBCA
2023-07-13,9125.0,9200.0,9225.0,9125.0,65230900.0,2.1869821950385813,-1.5234212051021039,3.7104034001406854,55.08892623487941,BBCA
2023-07-14,9200.0,9175.0,9200.0,9125.0,55554500.0,11.371050885383738,1.0554732129950644,10.315577672388674,61.64350015396661,BBCA
2023-07-15,9200.0,9175.0,9200.0,9125.0,55554500.0,18.43696167257258,4.531770904910568,13.905190767662011,61.64350015396661,BBCA
2023-07-16,9200.0,9175.0,9200.0,9125.0,55554500.0,23.762823837208998,8.377981491370253,15.384842345838745,61.64350015396662,BBCA
2023-07-17,9175.0,9200.0,9250.0,9175.0,62550100.0,25.67040446377723,11.836466085851649,13.833938377925582,58.11253337919912,BBCA
2023-07-18,9150.0,9200.0,9250.0,9100.0,66973300.0,24.87810547361005,14.44479396340333,10.43331151020672,54.73605101448595,BBCA
2023-07-19,9150.0,9200.0,9250.0,9100.0,66973300.0,23.973847228053273,16.35060461633332,7.623242611719952,54.73605101448595,BBCA
2023-07-20,9150.0,9200.0,9225.0,9125.0,83476600.0,22.99217655443499,17.678919003953656,5.313257550481335,54.73605101448595,BBCA
2023-07-21,9150.0,9150.0,9175.0,9125.0,42667800.0,21.96104224827286,18.5353436528175,3.425698595455362,54.73605101448595,BBCA
2023-07-22,9150.0,9150.0,9175.0,9125.0,42667800.0,20.902905202154216,19.008855962684844,1.8940492394693713,54.73605101448595,BBCA
2023-07-23,9150.0,9150.0,9175.0,9125.0,42667800.0,19.83567070502795,19.174218911153467,0.6614517938744839,54.73605101448595,BBCA
2023-07-24,9100.0,9200.0,9200.0,9100.0,62061200.0,14.784866803231125,18.296348489569,-3.5114816863378735,46.336501188654545,BBCA
2023-07-25,9150.0,9175.0,9300.0,9150.0,122802700.0,14.647799737116657,17.56663873907853,-2.9188390019618744,53.947181012100806,BBCA
2023-07-26,9350.0,9175.0,9350.0,9125.0,113868700.0,30.32790047178787,20.1188910856204,10.20900938616747,71.41222033656597,BBCA
2023-07-27,9225.0,9400.0,9400.0,9225.0,77848400.0,32.29575260895945,22.554263390288213,9.741489218671234,56.8905071621698,BBCA
2023-07-28,9125.0,9200.0,9225.0,9125.0,74510200.0,25.492266361912698,23.14186398461311,2.350402377299588,48.40944756194354,BBCA
2023-07-29,9125.0,9200.0,9225.0,9125.0,74510200.0,19.87138948617212,22.487769084924913,-2.6163795987527934,48.40944756194354,BBCA
2023-07-30,9125.0,9200.0,9225.0,9125.0,74510200.0,15.24111399109097,21.038438066158125,-5.797324075067156,48.40944756194354,BBCA
2023-07-31,9125.0,9175.0,9200.0,9100.0,80868000.0,11.439717361143266,19.118693925155156,-7.67897656401189,48.40944756194354,BBCA
2023-08-01,9125.0,9175.0,9175.0,9100.0,49756400.0,8.331048008778453,16.961164741879816,-8.630116733101364,48.40944756194354,BBCA
2023-08-02,9200.0,9125.0,9200.0,9125.0,60629900.0,11.78344611722423,15.9256210169487,-4.14217489972447,55.60022374959733,BBCA
2023-08-03,9250.0,9150.0,9300.0,9150.0,64596100.0,18.3426361324764,16.40902404005424,1.933612092422159,59.63909418950342,BBCA
2023-08-04,9150.0,9250.0,9275.0,9125.0,52675900.0,15.295361801036051,16.186291592250605,-0.8909297912145533,49.868516009475,BBCA
2023-08-05,9150.0,9250.0,9275.0,9125.0,52675900.0,12.733590039355477,15.49575128167158,-2.762161242316104,49.868516009475,BBCA
2023-08-06,9150.0,9250.0,9275.0,9125.0,52675900.0,10.58139176408622,14.512879378154508,-3.9314876140682884,49.86851600947501,BBCA
2023-08-07,9275.0,9150.0,9275.0,9150.0,55589300.0,18.746120844554753,15.359527671434558,3.386593173120195,60.07915673151623,BBCA
2023-08-08,9200.0,9275.0,9300.0,9200.0,61294900.0,18.94645136806139,16.076912410759924,2.869538957301465,53.09190092340769,BBCA
2023-08-09,9400.0,9275.0,9400.0,9250.0,77056800.0,34.841907460631774,19.829911420734295,15.011996039897479,64.83629993278575,BBCA
2023-08-10,9400.0,9400.0,9425.0,9350.0,78071100.0,46.89855360198271,25.243639856983982,21.65491374499873,64.83629993278575,BBCA
2023-08-11,9400.0,9425.0,9450.0,9375.0,68898600.0,55.81018743236382,31.35694937205995,24.453238060303867,64.83629993278576,BBCA
2023-08-12,9400.0,9425.0,9450.0,9375.0,68898600.0,62.15622319767863,37.51680413718369,24.639419060494937,64.83629993278575,BBCA
2023-08-13,9400.0,9425.0,9450.0,9375.0,68898600.0,66.41985551298058,43.29741441234307,23.122441100637502,64.83629993278575,BBCA
2023-08-14,9350.0,9325.0,9350.0,9225.0,75495400.0,65.01478276271155,47.640888082416765,17.373894680294782,59.44649960374562,BBCA
2023-08-15,9300.0,9325.0,9375.0,9300.0,59303700.0,59.18442909497753,49.949596284928916,9.234832810048616,54.56190358526964,BBCA
2023-08-16,9300.0,9275.0,9325.0,9250.0,76439500.0,53.94202175877581,50.7480813796983,3.1939403790775103,54.56190358526963,BBCA
2023-08-17,9300.0,9275.0,9325.0,9250.0,76439500.0,49.21999866905935,50.44246483757051,-1.2224661685111613,54.56190358526963,BBCA
2023-08-18,9250.0,9250.0,9350.0,9250.0,79328900.0,40.970892274905054,48.548150325037426,-7.577258050132372,49.483610159729814,BBCA
2023-08-19,9250.0,9250.0,9350.0,9250.0,79328900.0,34.04101242450088,45.64672274493012,-11.605710320429246,49.48361015972982,BBCA
2023-08-20,9250.0,9250.0,9350.0,9250.0,79328900.0,28.22368761379039,42.162115718702175,-13.938428104911786,49.48361015972982,BBCA
2023-08-21,9175.0,9225.0,9250.0,9175.0,73573000.0,17.361411051395407,37.20197478524082,-19.840563733845414,42.13627680407233,BBCA
2023-08-22,9300.0,9150.0,9325.0,9150.0,65664600.0,18.62473954465895,33.48652773712445,-14.861788192465497,54.31220325195358,BBCA
2023-08-23,9300.0,9300.0,9325.0,9275.0,63749800.0,19.402279081608867,30.669678006021332,-11.267398924412465,54.31220325195358,BBCA
2023-08-24,9200.0,9250.0,9325.0,9200.0,53725900.0,11.81314590877264,26.898371586571596,-15.085225677798956,45.44065228276165,BBCA
2023-08-25,9275.0,9200.0,9275.0,9175.0,50379000.0,11.715527087790178,23.861802686815313,-12.146275599025135,51.799774190139274,BBCA
2023-08-26,9275.0,9200.0,9275.0,9175.0,50379000.0,11.505534825335417,21.390549114519334,-9.885014289183918,51.799774190139274,BBCA
2023-08-27,9275.0,9200.0,9275.0,9175.0,50379000.0,11.209893766997993,19.35441804501507,-8.144524278017077,51.799774190139274,BBCA
2023-08-28,9200.0,9250.0,9250.0,9200.0,44423100.0,4.867612097166784,16.457056855445416,-11.589444758278631,45.217333172509434,BBCA
2023-08-29,9250.0,9275.0,9300.0,9200.0,45428500.0,3.8317206225474365,13.93198960886582,-10.100268986318383,49.79746696573675,BBCA
2023-08-30,9200.0,9300.0,9300.0,9200.0,56227000.0,-1.0121455826119927,10.943162570570257,-11.95530815318225,45.684210387167816,BBCA
2023-08-31,9175.0,9200.0,9225.0,9100.0,136107200.0,-6.789965024459889,7.396537051564228,-14.186502076024116,43.738847733528566,BBCA
2023-09-01,9225.0,9200.0,9275.0,9175.0,42152700.0,-7.250764131043979,4.467076815042587,-11.717840946086566,48.46543564037859,BBCA
2023-09-02,9225.0,9200.0,9275.0,9175.0,42152700.0,-7.52915928143193,2.0678295957476838,-9.596988877179614,48.46543564037859,BBCA
2023-09-03,9225.0,9200.0,9275.0,9175.0,42152700.0,-7.661472755024079,0.12196912559333128,-7.78344188061741,48.46543564037858,BBCA
2023-09-04,9225.0,9225.0,9275.0,9175.0,40610600.0,-7.677826926585112,-1.4379900848423575,-6.239836841742755,48.46543564037858,BBCA
2023-09-05,9225.0,9250.0,9250.0,9200.0,42007200.0,-7.6031434208107385,-2.671020752036034,-4.932122668774705,48.46543564037858,BBCA
2023-09-06,9150.0,9200.0,9250.0,9150.0,49318400.0,-13.440891176445803,-4.824994836917988,-8.615896339527815,40.98424485398551,BBCA
2023-09-07,9175.0,9125.0,9175.0,9100.0,61405200.0,-15.867150629705066,-7.033425995475404,-8.833724634229661,44.08272039900955,BBCA
2023-09-08,9125.0,9100.0,9150.0,9050.0,80732300.0,-21.575847914968108,-9.941910379373944,-11.633937535594164,39.60418636666734,BBCA
2023-09-09,9125.0,9100.0,9150.0,9050.0,80732300.0,-25.802595384448068,-13.114047380388769,-12.6885480040593,39.60418636666734,BBCA
2023-09-10,9125.0,9100.0,9150.0,9050.0,80732300.0,-28.820102998604852,-16.255258504031985,-12.564844494572867,39.60418636666734,BBCA
2023-09-11,9125.0,9075.0,9125.0,9075.0,53155900.0,-30.85581291854396,-19.17536938693438,-11.68044353160958,39.60418636666734,BBCA
2023-09-12,9100.0,9100.0,9125.0,9075.0,66479000.0,-34.093411141648176,-22.15897773787714,-11.934433403771035,37.07130906980797,BBCA
2023-09-13,9075.0,9050.0,9075.0,9000.0,69490200.0,-38.23576403847801,-25.374334997997316,-12.861429040480694,34.68256846784011,BBCA
2023-09-14,9100.0,9000.0,9125.0,9000.0,112757900.0,-39.05116002273644,-28.109700002945143,-10.941460019791297,38.92102280361947,BBCA
2023-09-15,9000.0,9050.0,9100.0,9000.0,121005300.0,-47.22218354290453,-31.93219671093702,-15.28998683196751,30.418299963254213,BBCA
2023-09-16,9000.0,9050.0,9100.0,9000.0,121005300.0,-53.085838055367276,-36.162924979823075,-16.9229130755442,30.418299963254228,BBCA
2023-09-17,9000.0,9050.0,9100.0,9000.0,121005300.0,-57.07490255310586,-40.34532049447963,-16.729582058626228,30.418299963254213,BBCA
2023-09-18,9000.0,9050.0,9075.0,9000.0,34272200.0,-59.549811745884654,-44.18621874476064,-15.363593001124016,30.418299963254213,BBCA
2023-09-19,9075.0,9000.0,9075.0,8975.0,37016200.0,-54.82730684853777,-46.314436365516066,-8.512870483021707,42.9836167023202,BBCA
